2018-04-05 11:50:15,270 [  19250]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@311fcc79 
2018-04-05 11:50:15,389 [  19369]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 11:50:15,391 [  19371]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 11:50:15,435 [  19415]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@33f80602 
2018-04-05 11:50:15,489 [  19469]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 11:50:15,490 [  19470]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 11:50:15,803 [  19783]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-04-05 11:50:17,057 [  21037]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-04-05 11:50:39,329 [  43309]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@7f394a3d 
2018-04-05 11:50:39,380 [  43360]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 11:50:39,381 [  43361]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 12:11:23,124 [1287104]   INFO - tellij.xml.Html5SchemaProvider - HTML5_SCHEMA_LOCATION = /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.1/d082978a55b398ef544e7daee1dd6228b88dbfc1/ideaIC-2018.1/lib/platform-impl.jar!/resources/html5-schema/html5.rnc 
2018-04-05 12:11:23,126 [1287106]   INFO - tellij.xml.Html5SchemaProvider - XHTML5_SCHEMA_LOCATION = /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.1/d082978a55b398ef544e7daee1dd6228b88dbfc1/ideaIC-2018.1/lib/platform-impl.jar!/resources/html5-schema/xhtml5.rnc 
2018-04-05 12:11:23,126 [1287106]   INFO - tellij.xml.Html5SchemaProvider - CHARS_DTD_LOCATION = /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.1/d082978a55b398ef544e7daee1dd6228b88dbfc1/ideaIC-2018.1/lib/platform-impl.jar!/resources/html5-schema/html5chars.ent 
2018-04-05 12:15:02,011 [1505991]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-04-05 12:15:02,011 [1505991]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-04-05 12:15:02,011 [1505991]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-04-05 12:15:02,050 [1506030]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-04-05 12:15:02,081 [1506061]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-04-05 12:15:02,089 [1506069]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2018-04-05 12:15:02,101 [1506081]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2018-04-05 12:15:02,104 [1506084]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-04-05 12:15:02,114 [1506094]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-04-05 12:15:02,115 [1506095]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     50
Total time spent: 726ms
Average duration: 14ms
Median  duration: 4ms
Max  duration:    114ms (it was 'write action (class com.intellij.ide.util.DeleteHandler$$Lambda$1589/386221422)') 
2018-04-05 12:15:02,119 [1506099]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     82556
Total time spent: 1182ms
Average duration: 0ms
Median  duration: 0ms
Max  duration:    326ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2018-04-05 12:15:02,119 [1506099]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 16; ProcessIOExecutorService threads: 3 
2018-04-05 12:15:02,120 [1506100]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-04-05 12:15:02,121 [1506101]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-04-05 12:28:21,483 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-04-05 12:28:21,852 [    369]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.4203.550, 26 Mar 2018 21:21) 
2018-04-05 12:28:21,853 [    370]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.3, x86_64) 
2018-04-05 12:28:21,853 [    370]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1136-b20 (JetBrains s.r.o) 
2018-04-05 12:28:21,853 [    370]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b20 (OpenJDK 64-Bit Server VM) 
2018-04-05 12:28:21,870 [    387]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=org.jetbrains -Didea.smooth.progress=false -Didea.system.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2018-04-05 12:28:21,870 [    387]   INFO -        #com.intellij.idea.Main - ext: /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1136.20_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-04-05 12:28:21,870 [    387]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-04-05 12:28:21,870 [    387]   INFO -        #com.intellij.idea.Main - JNU charset: UTF-8 
2018-04-05 12:28:21,888 [    405]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 18 ms 
2018-04-05 12:28:21,917 [    434]   INFO -        #com.intellij.idea.Main - initializing environment 
2018-04-05 12:28:21,919 [    436]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.1/d082978a55b398ef544e7daee1dd6228b88dbfc1/ideaIC-2018.1/bin/printenv.py' '/private/var/folders/jb/_qndynq176n17vdtygq80gsh0000gn/T/intellij-shell-env.tmp' 
2018-04-05 12:28:21,939 [    456]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-04-05 12:28:21,939 [    456]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2018-04-05 12:28:22,458 [    975]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (20 vars) 
2018-04-05 12:28:23,479 [   1996]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5ded4e44[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1dc6aa82 
2018-04-05 12:28:24,517 [   3034]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-04-05 12:28:25,071 [   3588]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 1123 ms 
2018-04-05 12:28:25,076 [   3593]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.0), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (181.4203.550), Eclipse Integration (3.0), EditorConfig (181.4203.550), Git Integration (8.1), GitHub (181.4203.550), Gradle (181.4203.550), Groovy (9.0), I18n for Java (181.4203.550), IDEA CORE (181.4203.550), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (181.4203.550), Java Stream Debugger (181.4203.550), JavaFX (1.0), Kotlin (1.2.30-release-IJ2018.1-1), Maven Integration (181.4203.550), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (181.4203.550), Settings Repository (181.4203.550), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (181.4203.550), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (181.4203.550) 
2018-04-05 12:28:25,076 [   3593]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: my_plugin (1.0-SNAPSHOT) 
2018-04-05 12:28:26,200 [   4717]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-04-05 12:28:26,302 [   4819]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.1/d082978a55b398ef544e7daee1dd6228b88dbfc1/ideaIC-2018.1/bin/mac/fsnotifier 
2018-04-05 12:28:26,335 [   4852]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-04-05 12:28:26,590 [   5107]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-04-05 12:28:26,591 [   5108]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-04-05 12:28:27,164 [   5681]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: Git4Idea] 
2018-04-05 12:28:27,201 [   5718]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: hg4idea] 
2018-04-05 12:28:27,548 [   6065]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.OptionsTopHitProvider$Activity@7b9d7c01 
2018-04-05 12:28:27,646 [   6163]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-04-05 12:28:27,673 [   6190]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2018-04-05 12:28:27,775 [   6292]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-04-05 12:28:28,096 [   6613]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:259, number of extensions:44 
2018-04-05 12:28:28,101 [   6618]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:4 
2018-04-05 12:28:28,153 [   6670]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:26, number of extensions:49 
2018-04-05 12:28:28,155 [   6672]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:1 
2018-04-05 12:28:28,807 [   7324]   INFO - plication.impl.ApplicationImpl - 89 application components initialized in 4863ms 
2018-04-05 12:28:28,899 [   7416]   INFO - .intellij.idea.IdeaApplication - App initialization took 8619 ms 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 509 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 175 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 143 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 53 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - CVS loaded 40 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-04-05 12:28:28,900 [   7417]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 22 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 18 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 15 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 14 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 13 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 12 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 11 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 10 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 9 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 7 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 6 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2018-04-05 12:28:28,901 [   7418]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2018-04-05 12:28:29,180 [   7697]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2018-04-05 12:28:29,838 [   8355]   INFO - pl$FileIndexDataInitialization - Initialization done:1737 
2018-04-05 12:28:29,972 [   8489]   INFO - exImpl$StubIndexInitialization - Initialization done:134 
2018-04-05 12:28:30,601 [   9118]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-04-05 12:28:30,728 [   9245]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.openapi.actionSystem.impl.ActionPreloader@747f91df 
2018-04-05 12:28:32,619 [  11136]   INFO - ellij.project.impl.ProjectImpl - 154 project components initialized in 2704 ms 
2018-04-05 12:28:32,630 [  11147]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.search.SearchableOptionPreloader@6bf0b493 
2018-04-05 12:28:32,855 [  11372]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 233 ms 
2018-04-05 12:28:32,941 [  11458]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.codeInsight.completion.CompletionPreloader@2c4c6cd2 
2018-04-05 12:28:32,947 [  11464]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.actions.GotoClassPresentationUpdater@e9a747c 
2018-04-05 12:28:33,036 [  11553]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-04-05 12:28:33,585 [  12102]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-04-05 12:28:33,974 [  12491]   INFO - ntellij.internal.IconsLoadTime - PNG load time: ide_startup=30.60ms, average=0.42ms, median=0.18ms; number of icons: 73 
2018-04-05 12:28:34,092 [  12609]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@796919c6 
2018-04-05 12:28:34,123 [  12640]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 27ms; general responsiveness: ok; EDT responsiveness: ok 
2018-04-05 12:28:34,480 [  12997]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-04-05 12:28:35,031 [  13548]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 1051ms under project opening modal progress 
2018-04-05 12:28:35,136 [  13653]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 6 millis 
2018-04-05 12:28:35,167 [  13684]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1240ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2018-04-05 12:28:35,220 [  13737]   INFO - ntellij.internal.IconsLoadTime - PNG load time: total=38.82ms, average=0.39ms, median=0.34ms; number of icons: 100 
2018-04-05 12:28:36,876 [  15393]   INFO - j.ide.ui.OptionsTopHitProvider - 407 ms spent to cache options in application 
2018-04-05 12:28:37,229 [  15746]   INFO - tartup.impl.StartupManagerImpl - /Users/jackkenlay/IdeaProjects/untitled1/.idea case-sensitivity: expected=false actual=false 
2018-04-05 12:28:37,248 [  15765]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-04-05 12:28:37,965 [  16482]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3840ms; general responsiveness: ok; EDT responsiveness: 3/4 sluggish, 1/4 very slow 
2018-04-05 12:28:38,065 [  16582]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-04-05 12:28:38,076 [  16593]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 8435 ms 
2018-04-05 12:28:38,076 [  16593]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2255 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1332 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 524 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 212 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 111 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - CVS loaded 79 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 70 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 63 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 62 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 56 classes 
2018-04-05 12:28:38,077 [  16594]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 45 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 36 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 30 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 26 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 19 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 16 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 13 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 11 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 5 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-04-05 12:28:38,078 [  16595]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 1 classes 
2018-04-05 12:28:38,125 [  16642]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 12:28:38,134 [  16651]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 12:28:38,987 [  17504]   INFO - j.ide.ui.OptionsTopHitProvider - 262 ms spent to cache options in project 
2018-04-05 12:28:39,085 [  17602]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@1c0e02e6 
2018-04-05 12:28:39,110 [  17627]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@6e70c0b2 
2018-04-05 12:28:39,318 [  17835]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 12:28:39,322 [  17839]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 12:28:39,409 [  17926]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@6e349437 
2018-04-05 12:28:39,512 [  18029]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 12:28:39,512 [  18029]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 12:28:39,822 [  18339]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-04-05 12:28:53,179 [  31696]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@6a0964f6 
2018-04-05 12:28:53,228 [  31745]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-05 12:28:53,231 [  31748]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/jackkenlay/IdeaProjects/untitled1' untitled1 
2018-04-05 12:30:25,578 [ 124095]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-04-05 12:30:25,641 [ 124158]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-04-05 12:30:25,642 [ 124159]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-04-05 12:30:25,642 [ 124159]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-04-05 12:30:25,643 [ 124160]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-04-05 12:30:25,645 [ 124162]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-04-05 12:30:25,645 [ 124162]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-04-05 12:30:25,646 [ 124163]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-04-05 12:33:24,630 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-04-05 12:33:24,820 [    190]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.4203.550, 26 Mar 2018 21:24) 
2018-04-05 12:33:24,820 [    190]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.3, x86_64) 
2018-04-05 12:33:24,820 [    190]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1136-b20 (JetBrains s.r.o) 
2018-04-05 12:33:24,820 [    190]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b20 (OpenJDK 64-Bit Server VM) 
2018-04-05 12:33:24,833 [    203]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=org.jetbrains -Didea.smooth.progress=false -Didea.system.path=/Users/jackkenlay/personal/adobe-aem-plugin/build/idea-sandbox/system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2018-04-05 12:33:24,833 [    203]   INFO -        #com.intellij.idea.Main - ext: /Users/jackkenlay/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1136.20_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-04-05 12:33:24,833 [    203]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-04-05 12:33:24,833 [    203]   INFO -        #com.intellij.idea.Main - JNU charset: UTF-8 
2018-04-05 12:33:24,850 [    220]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 17 ms 
2018-04-05 12:33:24,865 [    235]   INFO -        #com.intellij.idea.Main - initializing environment 
